ID,Depression,Alcohol,Suicide,Drugs
7IMGIR6F,0.742,0.163,0.062,0.034
7MFR419R,0.594,0.180,0.156,0.070
7NDP01F0,0.844,0.065,0.054,0.036
7U5FD20H,0.696,0.148,0.119,0.037
82MKUDEC,0.864,0.054,0.053,0.029
8B9ADEWI,0.648,0.136,0.144,0.072
8BFV4VOX,0.696,0.170,0.085,0.050
8P6YOLMS,0.476,0.368,0.089,0.067
8Q25BIL1,0.167,0.370,0.062,0.401
8SSR9UYN,0.943,0.027,0.018,0.012
8YXQSEHH,0.812,0.093,0.055,0.040
8Z4UTZVE,0.283,0.494,0.085,0.139
96Q2X9PY,0.491,0.199,0.216,0.095
9CZ5DDHT,0.709,0.142,0.082,0.068
9JW2PGV8,0.394,0.394,0.089,0.123
9L13GJIT,0.600,0.277,0.095,0.028
9OTMSDU9,0.730,0.109,0.117,0.044
9VW7CPBV,0.600,0.277,0.095,0.028
9YVCQS7J,0.130,0.810,0.032,0.028
A08XVOJ9,0.571,0.228,0.108,0.093
A1QFJ71D,0.839,0.078,0.044,0.039
A54FELHT,0.100,0.470,0.039,0.390
A8F3BDON,0.179,0.679,0.063,0.079
AFY1KE95,0.927,0.033,0.024,0.016
AHNC9LX3,0.689,0.145,0.063,0.104
AJ95VZJW,0.739,0.129,0.070,0.062
ANDTOXCS,0.378,0.246,0.153,0.224
AYR375LB,0.852,0.073,0.040,0.035
AYUG2VBI,0.691,0.147,0.101,0.061
BIAU48IL,0.270,0.243,0.044,0.443
BKOSUA7B,0.735,0.127,0.073,0.065
BKZ07QBO,0.929,0.042,0.019,0.009
BPHRVS1H,0.864,0.078,0.029,0.029
BQ3RI60R,0.570,0.213,0.116,0.102
BU07VJUX,0.739,0.169,0.049,0.043
BUUPSFJ1,0.885,0.074,0.030,0.011
BUXSYAXO,0.662,0.186,0.096,0.057
C41T92F7,0.474,0.188,0.112,0.225
C8631YTB,0.550,0.185,0.157,0.108
CCI1EP67,0.893,0.057,0.025,0.025
CL6VO0ZL,0.626,0.137,0.168,0.069
CMSUI7KZ,0.671,0.163,0.089,0.078
CQ2F9IGN,0.906,0.044,0.027,0.023
CR5KBERA,0.267,0.654,0.046,0.033
CVXS5L3C,0.270,0.243,0.044,0.443
CVZ52G5M,0.959,0.019,0.012,0.010
DCK8JTB2,0.878,0.047,0.058,0.018
DE19DTOL,0.699,0.130,0.114,0.058
DG908K5U,0.441,0.245,0.198,0.117
DGDIRALY,0.382,0.191,0.344,0.084
DI4P2QQX,0.227,0.660,0.045,0.068
DKVGD1IJ,0.286,0.122,0.534,0.058
DODZ41OP,0.231,0.628,0.059,0.081
DPJ4OEC9,0.885,0.074,0.030,0.011
DT2E8Z0Y,0.451,0.202,0.265,0.082
DWV43DRV,0.631,0.183,0.099,0.087
DYI2P5P3,0.702,0.142,0.056,0.100
DYVKY1ON,0.840,0.072,0.046,0.042
E0VNIWL4,0.504,0.173,0.216,0.108
E41VQ01H,0.126,0.776,0.052,0.046
E5KD22KF,0.885,0.074,0.030,0.011
E6RVMA41,0.493,0.190,0.172,0.145
EE5FDBNM,0.109,0.788,0.048,0.055
EIDANND5,0.876,0.059,0.036,0.030
EY6IC0E4,0.925,0.035,0.022,0.019
F33BM4FZ,0.272,0.534,0.105,0.089
F49KVD16,0.199,0.688,0.063,0.050
F4M78KUC,0.795,0.102,0.055,0.048
F7AI3ZLC,0.670,0.120,0.165,0.045
FFO4UILJ,0.471,0.221,0.182,0.125
FHJ1IH58,0.972,0.012,0.009,0.007
FKJB1707,0.673,0.131,0.130,0.066
FPVU61TO,0.066,0.576,0.034,0.324
FRZBEQH7,0.099,0.636,0.049,0.217
FUOOXD1M,0.580,0.179,0.115,0.125
FV80RL12,0.737,0.129,0.082,0.053
G1QBYL4O,0.696,0.148,0.119,0.037
GC265VS9,0.257,0.657,0.062,0.025
GFM2D42Q,0.957,0.020,0.013,0.010
GGNQOSTW,0.680,0.158,0.086,0.075
GGX9MUZS,0.611,0.187,0.107,0.095
GHKPUMG2,0.824,0.075,0.041,0.060
GIBCN23O,0.264,0.629,0.045,0.062
GNTLJ0E7,0.135,0.700,0.078,0.087
GT67A35X,0.642,0.172,0.133,0.052
GTF1GHCS,0.957,0.020,0.013,0.010
GW73P4MY,0.249,0.676,0.035,0.041
GX06HFUO,0.654,0.240,0.062,0.044
H4ATKPDS,0.940,0.028,0.017,0.015
H4L5M9EC,0.356,0.344,0.104,0.196
HB2GBCNY,0.575,0.205,0.117,0.104
HFHX9FY3,0.872,0.077,0.027,0.024
HNOBGMQR,0.051,0.882,0.023,0.044
HORZOP1I,0.816,0.120,0.019,0.045
HT3X6CBT,0.782,0.129,0.058,0.030
HZ481ZV9,0.356,0.532,0.075,0.037
I4QJFX7S,0.600,0.154,0.156,0.090
I7C5YIBV,0.050,0.908,0.017,0.025
I8XKEO6Q,0.187,0.716,0.031,0.065
ICAT0M7H,0.580,0.260,0.105,0.055
IJ2CEKCQ,0.571,0.228,0.108,0.093
IJHBPXRO,0.857,0.055,0.043,0.045
IRVOJF0A,0.680,0.154,0.088,0.078
ITPITEXJ,0.380,0.177,0.355,0.087
IV09XHLO,0.646,0.176,0.113,0.065
IZ0BUDDN,0.945,0.027,0.015,0.013
J4VYS10W,0.179,0.706,0.052,0.063
J89G2EAB,0.381,0.403,0.115,0.101
JGI2B1K2,0.168,0.716,0.069,0.047
JJSOMO3W,0.100,0.784,0.042,0.074
JTTTLHQZ,0.408,0.242,0.064,0.285
JY50ZNP9,0.420,0.223,0.253,0.104
K0732B8A,0.571,0.228,0.108,0.093
K1N9Q5UD,0.212,0.653,0.060,0.074
K4YUOEO3,0.590,0.177,0.114,0.119
K6LT8NSF,0.950,0.028,0.012,0.010
K7PGBHJ1,0.489,0.134,0.306,0.071
K83YUYRB,0.758,0.132,0.058,0.052
KCCMSUEO,0.020,0.949,0.009,0.022
KFXWZ5UZ,0.211,0.673,0.071,0.045
KO185AS3,0.724,0.124,0.087,0.066
KOHTZ87Y,0.571,0.228,0.108,0.093
KRK4V810,0.596,0.314,0.052,0.038
KXANZF15,0.279,0.346,0.088,0.288
L21RGZEA,0.140,0.419,0.067,0.374
LA7HU1TD,0.376,0.203,0.106,0.315
LDQPDSEQ,0.571,0.228,0.108,0.093
LDXD2SH6,0.887,0.047,0.037,0.028
LFTDM9RL,0.436,0.396,0.041,0.127
LILA0SH7,0.697,0.190,0.060,0.053
LNMBLTH4,0.768,0.111,0.074,0.046
LREDNA2Z,0.210,0.723,0.034,0.034
LU8M98TQ,0.236,0.434,0.087,0.244
LURBO1AA,0.464,0.337,0.106,0.094
M1H2TZHZ,0.969,0.014,0.009,0.007
MGGGVEEK,0.157,0.717,0.074,0.051
MHZNTK7J,0.093,0.822,0.039,0.047
MOR6QVHM,0.846,0.064,0.054,0.036
MZ0W3E21,0.295,0.161,0.463,0.081
N0M5HFZ4,0.868,0.070,0.033,0.028
N3RP8SW2,0.414,0.445,0.078,0.064
N4MHVE6D,0.667,0.165,0.089,0.079
N6AYNOKV,0.444,0.421,0.080,0.054
N82L56BF,0.925,0.034,0.022,0.018
N9K4UUS4,0.259,0.238,0.433,0.069
NAF8DOAZ,0.730,0.124,0.079,0.068
NAFC0V61,0.134,0.801,0.019,0.046
NBH3E9YH,0.657,0.175,0.093,0.075
NE6LYAT9,0.074,0.604,0.037,0.285
NKILW1NP,0.571,0.228,0.108,0.093
O7K8KU2O,0.672,0.134,0.131,0.064
OHRCIS8J,0.244,0.578,0.105,0.073
OKHQWFS5,0.030,0.941,0.009,0.020
OMAPSLZT,0.884,0.055,0.033,0.028
OOY8GDRH,0.760,0.104,0.082,0.055
OPZP8AD6,0.613,0.190,0.104,0.093
OQ3TLQ4J,0.573,0.220,0.125,0.081
OUREQSFZ,0.668,0.122,0.146,0.064
OWAUAIR6,0.957,0.020,0.013,0.010
OWJE6CPQ,0.382,0.191,0.344,0.084
P6Y2IXU4,0.067,0.851,0.028,0.055
PCRO6970,0.075,0.786,0.032,0.107
PCRSZ9UV,0.971,0.012,0.009,0.008
PGGZ2N8A,0.839,0.082,0.049,0.030
PHH1ERZG,0.587,0.245,0.075,0.093
PM7CUC6D,0.665,0.219,0.081,0.036
PM8EMAGV,0.676,0.192,0.086,0.047
PRURL087,0.945,0.027,0.015,0.013
PT0X6CU5,0.929,0.035,0.018,0.017
PUVTNFYO,0.183,0.713,0.055,0.049
PYTVXEF9,0.609,0.188,0.108,0.095
PZ024QY0,0.399,0.450,0.083,0.068
Q4WRS0PQ,0.295,0.161,0.463,0.081
Q7OA0QNU,0.838,0.069,0.055,0.038
QHA0QIDB,0.766,0.108,0.071,0.056
QNVFKVPO,0.927,0.029,0.024,0.020
QSI99X2N,0.947,0.025,0.015,0.013
QTD01ME7,0.562,0.217,0.118,0.103
QWEPGVLE,0.623,0.175,0.107,0.095
R5TQVK1E,0.571,0.228,0.108,0.093
R7X390UC,0.722,0.136,0.087,0.056
RBDC9TXE,0.061,0.865,0.026,0.048
RBJKAVC6,0.536,0.268,0.072,0.124
RBU7ND89,0.451,0.292,0.176,0.081
RMOUHSEU,0.179,0.679,0.063,0.079
RRFBVOW9,0.908,0.041,0.027,0.024
RT2TOM8I,0.564,0.159,0.220,0.058
S3S91EPE,0.875,0.049,0.052,0.025
S86OIM9K,0.740,0.141,0.069,0.051
SAPK1D54,0.066,0.897,0.020,0.017
SC9WIG5M,0.911,0.043,0.027,0.018
SE85CBXL,0.907,0.046,0.025,0.022
SELKNMCN,0.203,0.329,0.088,0.380
SF4BGQSH,0.610,0.169,0.135,0.086
SKWI5DBU,0.229,0.398,0.063,0.309
SLAB1M8M,0.915,0.040,0.024,0.020
SN0Y3CB9,0.669,0.205,0.100,0.025
SNVUHXY1,0.871,0.071,0.037,0.020
SQJTBF4L,0.857,0.068,0.041,0.034
SXWT5DIS,0.600,0.154,0.156,0.090
TC5Z7J76,0.048,0.872,0.020,0.060
TUI47XO3,0.167,0.745,0.048,0.040
UA7A354V,0.546,0.192,0.093,0.168
UPST0OK2,0.791,0.114,0.064,0.031
USO2MI7J,0.633,0.223,0.098,0.046
V0A2N0K5,0.944,0.024,0.014,0.018
V26UYHV9,0.481,0.185,0.110,0.223
VB7VFL75,0.057,0.834,0.025,0.084
VIV8YU3K,0.739,0.169,0.049,0.043
VLMY8JHQ,0.066,0.897,0.020,0.017
VT4U2VXD,0.904,0.047,0.026,0.023
VUWHXYI6,0.824,0.084,0.050,0.042
VVD03CXJ,0.964,0.017,0.011,0.009
W2D2M625,0.907,0.035,0.031,0.026
WDYSQ3BP,0.774,0.106,0.064,0.056
WLI8IPM8,0.731,0.131,0.084,0.054
WOKOVI83,0.664,0.187,0.106,0.043
WVGL15DG,0.075,0.786,0.032,0.107
X0016IPJ,0.653,0.125,0.156,0.066
X2E196ZE,0.062,0.882,0.017,0.040
X72WL59G,0.942,0.025,0.021,0.013
XDK01LYR,0.612,0.172,0.143,0.073
XLE74IX1,0.288,0.514,0.105,0.093
XU4HGW9C,0.051,0.882,0.023,0.044
XUHRT8P4,0.800,0.088,0.066,0.046
XXMTEUX8,0.453,0.298,0.162,0.086
XYRTMPGC,0.804,0.098,0.052,0.046
Y3QTMIO7,0.554,0.221,0.120,0.105
Y5S49JQ7,0.519,0.239,0.142,0.101
YAK9NY3K,0.363,0.474,0.087,0.076
YCHHQT18,0.582,0.259,0.084,0.074
YDIWQZA5,0.313,0.237,0.332,0.117
YG9CPVR0,0.419,0.337,0.140,0.104
YIJ0CEQJ,0.270,0.243,0.044,0.443
YMT18ON6,0.853,0.030,0.097,0.019
YNOCXCJN,0.854,0.071,0.052,0.022
YO2RYXV5,0.912,0.038,0.027,0.023
YSSD2IXK,0.051,0.882,0.023,0.044
Z78UM6R8,0.692,0.153,0.083,0.073
Z9A6ACLK,0.571,0.228,0.108,0.093
ZDUOIGKN,0.511,0.200,0.188,0.101
ZHQ60CCH,0.512,0.264,0.137,0.087
ZVIJMA4O,0.284,0.180,0.103,0.434
ZYIFAY98,0.553,0.327,0.089,0.030
